19001.0;2.74;-0.2;0.0;0.06;-22.95;19.61;nan;13.75;6.0;18.61;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19008.0;0.8;-0.2;0.0;0.06;-22.62;19.49;nan;13.75;6.0;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19015.0;2.55;-0.2;0.0;0.06;-22.28;19.61;nan;13.75;6.0;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19022.0;2.36;-0.2;0.0;0.06;-21.94;19.49;nan;13.75;6.0;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19030.0;0.7;-0.2;0.0;0.06;-23.63;19.61;nan;13.75;6.0;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19037.0;3.43;-0.2;0.0;0.06;-22.62;19.49;nan;15.0;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19044.0;3.91;-0.2;0.0;0.06;-21.94;19.61;nan;15.0;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19051.0;0.8;-0.2;0.0;0.06;-22.62;19.61;nan;15.0;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19058.0;3.82;-0.2;0.0;0.06;-22.62;19.49;nan;15.0;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19064.0;0.7;-0.2;0.0;0.06;-22.62;19.61;nan;15.0;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19072.0;0.99;-0.2;0.0;0.06;-21.94;19.61;nan;15.0;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19079.0;4.01;-0.2;0.0;0.06;-21.94;19.61;nan;15.0;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19086.0;0.9;-0.2;0.0;0.06;-23.29;19.61;nan;15.0;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19093.0;0.9;-0.2;0.0;0.06;-23.97;19.49;nan;15.0;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19100.0;4.01;-0.2;0.0;0.06;-22.95;19.49;nan;15.0;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19107.0;0.9;-0.2;0.0;0.06;-22.28;19.61;nan;13.75;4.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19115.0;1.48;-0.2;0.0;0.06;-22.62;19.61;nan;13.75;4.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19122.0;2.94;-0.2;0.0;0.06;-22.62;19.49;nan;13.75;4.75;18.08;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19128.0;0.99;-0.2;0.0;0.06;-22.62;19.49;nan;13.75;4.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19135.0;2.36;-0.2;0.0;0.06;-21.94;19.49;nan;13.75;4.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19142.0;2.45;-0.2;0.0;0.06;-22.62;19.61;nan;13.75;4.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19149.0;0.9;-0.2;0.0;0.06;-22.28;19.61;nan;13.75;4.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19156.0;3.23;-0.2;0.0;0.06;-21.94;19.49;nan;13.75;4.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19164.0;3.82;-0.2;0.0;0.06;-23.29;19.61;nan;13.75;4.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19171.0;0.7;-0.2;0.0;0.06;-22.95;19.61;nan;13.75;4.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19178.0;3.72;-0.2;0.0;0.06;-22.28;19.49;nan;13.75;4.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19185.0;0.8;-0.2;0.0;0.06;-22.28;19.61;nan;14.75;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19191.0;0.7;-0.2;0.0;0.06;-22.28;19.49;nan;14.75;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19198.0;4.01;-0.2;0.0;0.06;-21.94;19.61;nan;14.75;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19206.0;0.9;-0.2;0.0;0.06;-21.94;19.49;nan;14.75;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19213.0;0.9;-0.2;0.0;0.06;-22.28;19.49;nan;14.75;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19220.0;3.91;-0.2;0.0;0.06;-22.28;19.61;nan;14.75;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19227.0;0.99;-0.2;0.0;0.06;-22.28;19.61;nan;14.75;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19234.0;0.9;-0.2;0.0;0.06;-23.29;19.49;nan;14.75;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19241.0;3.13;-0.2;0.0;0.06;-22.95;19.49;nan;14.75;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19249.0;0.9;-0.2;0.0;0.06;-21.94;19.49;nan;14.75;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19255.0;2.36;-0.2;0.0;0.06;-22.62;19.61;nan;14.0;6.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19262.0;2.55;-0.2;0.0;0.06;-23.29;19.61;nan;14.0;6.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19269.0;0.9;-0.2;0.0;0.06;-22.28;19.49;nan;14.0;6.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19276.0;3.13;-0.2;0.0;0.06;-22.95;19.61;nan;14.0;6.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19283.0;3.91;-0.2;0.0;0.06;-22.95;19.61;nan;14.0;6.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19291.0;0.7;-0.2;0.0;0.06;-22.28;19.61;nan;14.0;6.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19298.0;3.62;-0.2;0.0;0.06;-22.28;19.61;nan;14.0;6.5;18.08;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19305.0;0.99;-0.2;0.0;0.06;-22.28;19.49;nan;14.0;6.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19312.0;0.99;-0.2;0.0;0.06;-22.28;19.61;nan;14.0;6.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19318.0;4.01;-0.2;0.0;0.06;-22.95;19.61;nan;14.0;6.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19325.0;0.8;-0.2;0.0;0.06;-22.62;19.61;nan;14.0;6.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19333.0;0.99;-0.2;0.0;0.06;-22.62;19.49;nan;15.25;6.25;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19340.0;3.82;-0.2;0.0;0.06;-21.94;19.61;nan;15.25;6.25;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19347.0;0.9;-0.2;0.0;0.06;-22.28;19.61;nan;15.25;6.25;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19354.0;0.7;-0.2;0.0;0.06;-22.62;19.61;nan;15.25;6.25;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19361.0;3.33;-0.2;0.0;0.06;-21.26;19.61;nan;15.25;6.25;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19368.0;0.9;-0.2;0.0;0.06;-22.62;19.49;nan;15.25;6.25;18.08;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19376.0;1.97;-0.2;0.0;0.06;-22.62;19.61;nan;15.25;6.25;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19382.0;3.91;-0.2;0.0;0.06;-23.29;19.49;nan;15.25;6.25;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19389.0;0.9;-0.2;0.0;0.06;-21.6;19.49;nan;15.25;6.25;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19396.0;2.45;-0.2;0.0;0.06;-23.63;19.61;nan;15.25;6.25;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19403.0;2.26;-0.2;0.0;0.06;-22.95;19.61;nan;14.0;6.0;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19410.0;0.9;-0.2;0.0;0.06;-21.94;19.61;nan;14.0;6.0;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19418.0;3.62;-0.2;0.0;0.06;-22.28;19.49;nan;14.0;6.0;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19425.0;1.58;-0.2;0.0;0.06;-23.63;19.61;nan;14.0;6.0;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19432.0;0.8;-0.2;0.0;0.06;-22.62;19.49;nan;14.0;6.0;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19439.0;4.01;-0.2;0.0;0.06;-22.95;19.49;nan;14.0;6.0;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19445.0;2.36;-0.2;0.0;0.06;-22.95;19.49;nan;14.0;6.0;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19452.0;0.51;-0.2;0.0;0.06;-23.29;19.61;nan;14.0;6.0;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19460.0;4.01;-0.2;0.0;0.06;-22.28;19.49;nan;14.0;6.0;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19467.0;0.8;-0.2;0.0;0.06;-22.62;19.61;nan;14.0;6.0;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19474.0;1.09;-0.2;0.0;0.06;-22.62;19.61;nan;14.0;6.0;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19481.0;3.72;-0.2;0.0;0.06;-22.62;19.49;nan;14.5;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19488.0;0.8;-0.2;0.0;0.06;-22.62;19.61;nan;14.5;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19495.0;1.67;-0.2;0.0;0.06;-22.62;19.61;nan;14.5;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19503.0;3.82;-0.2;0.0;0.06;-22.28;19.61;nan;14.5;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19509.0;0.8;-0.2;0.0;0.06;-23.29;19.49;nan;14.5;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19516.0;2.55;-0.2;0.0;0.06;-22.62;19.49;nan;14.5;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19523.0;2.36;-0.2;0.0;0.06;-22.62;19.61;nan;14.5;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19530.0;0.9;-0.2;0.0;0.06;-22.62;19.61;nan;14.5;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19537.0;3.13;-0.2;0.0;0.06;-23.29;19.49;nan;14.5;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19545.0;2.45;-0.2;0.0;0.06;-22.95;19.61;nan;14.5;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19552.0;0.9;-0.2;0.0;0.06;-21.94;19.61;nan;14.25;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19559.0;3.72;-0.2;0.0;0.06;-22.95;19.49;nan;14.25;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19566.0;2.45;-0.2;0.0;0.06;-23.29;19.61;nan;14.25;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19572.0;0.8;-0.2;0.0;0.06;-22.62;19.61;nan;14.25;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19579.0;3.82;-0.2;0.0;0.06;-22.95;19.61;nan;14.25;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19587.0;0.8;-0.2;0.0;0.06;-23.29;19.61;nan;14.25;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19594.0;0.8;-0.2;0.0;0.06;-22.95;19.61;nan;14.25;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19601.0;3.52;-0.2;0.0;0.06;-22.62;19.61;nan;14.25;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19608.0;0.9;-0.2;0.0;0.06;-21.94;19.61;nan;14.25;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19615.0;1.09;-0.2;0.0;0.06;-22.28;19.61;nan;14.25;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19622.0;3.82;-0.2;0.0;0.06;-22.28;19.61;nan;14.25;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19630.0;0.8;-0.2;0.0;0.06;-22.28;19.49;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19636.0;2.36;-0.2;0.0;0.06;-22.28;19.49;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19643.0;2.26;-0.2;0.0;0.06;-22.28;19.61;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19650.0;1.09;-0.2;0.0;0.06;-23.29;19.61;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19657.0;3.23;-0.2;0.0;0.06;-23.29;19.49;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19664.0;3.62;-0.2;0.0;0.06;-22.28;19.61;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19672.0;0.8;-0.2;0.0;0.06;-22.95;19.49;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19679.0;3.72;-0.2;0.0;0.06;-22.62;19.61;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19686.0;2.65;-0.2;0.0;0.06;-22.28;19.61;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19693.0;0.8;-0.2;0.0;0.06;-21.94;19.49;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19699.0;3.72;-0.2;0.0;0.06;-22.62;19.49;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19706.0;0.7;-0.2;0.0;0.06;-22.95;19.61;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19714.0;0.9;-0.2;0.0;0.06;-22.62;19.49;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19721.0;3.52;-0.2;0.0;0.06;-23.29;19.49;nan;14.25;5.75;18.08;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19728.0;0.7;-0.2;0.0;0.06;-23.29;19.61;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19735.0;1.09;-0.2;0.0;0.06;-21.94;19.61;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19742.0;3.62;-0.2;0.0;0.06;-22.62;19.49;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19749.0;0.9;-0.2;0.0;0.06;-22.62;19.49;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19757.0;2.16;-0.2;0.0;0.06;-21.94;19.49;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19763.0;2.55;-0.2;0.0;0.06;-22.62;19.49;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19770.0;0.99;-0.2;0.0;0.06;-22.28;19.49;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19777.0;2.94;-0.2;0.0;0.06;-22.28;19.49;nan;13.75;6.25;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19784.0;1.77;-0.2;0.0;0.06;-22.28;19.49;nan;13.75;6.25;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19791.0;0.9;-0.2;0.0;0.06;-22.62;19.49;nan;13.75;6.25;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19799.0;3.43;-0.2;0.0;0.06;-22.28;19.61;nan;13.75;6.25;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19806.0;2.94;-0.2;0.0;0.06;-22.95;19.49;nan;13.75;6.25;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19813.0;0.8;-0.2;0.0;0.06;-22.95;19.49;nan;13.75;6.25;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19820.0;3.91;-0.2;0.0;0.06;-23.29;19.49;nan;13.75;6.25;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19826.0;0.6;-0.2;0.0;0.06;-22.62;19.49;nan;13.75;6.25;18.61;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19833.0;0.9;-0.2;0.0;0.06;-22.95;19.49;nan;13.75;6.25;18.61;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19841.0;3.82;-0.2;0.0;0.06;-23.29;19.49;nan;13.75;6.25;18.61;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19848.0;0.7;-0.2;0.0;0.06;-22.62;19.49;nan;14.25;5.75;18.61;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19855.0;0.9;-0.2;0.0;0.06;-22.28;19.61;nan;14.25;5.75;18.61;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19862.0;3.72;-0.2;0.0;0.06;-23.29;19.61;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19869.0;0.8;-0.2;0.0;0.06;-22.62;19.49;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19876.0;2.06;-0.2;0.0;0.06;-22.28;19.49;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19884.0;2.45;-0.2;0.0;0.06;-22.28;19.61;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19890.0;0.99;-0.2;0.0;0.06;-22.62;19.49;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19897.0;2.74;-0.2;0.0;0.06;-22.62;19.49;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19904.0;1.77;-0.2;0.0;0.06;-22.28;19.61;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19911.0;0.9;-0.2;0.0;0.06;-22.62;19.61;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19918.0;3.62;-0.2;0.0;0.06;-22.28;19.49;nan;14.25;5.75;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19926.0;3.43;-0.2;0.0;0.06;-22.62;19.61;nan;14.25;5.0;18.61;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19933.0;0.99;-0.2;0.0;0.06;-23.29;19.61;nan;14.25;5.0;18.87;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19940.0;3.82;-0.2;0.0;0.06;-22.95;19.61;nan;14.25;5.0;18.61;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19947.0;0.8;-0.2;0.0;0.06;-22.62;19.49;nan;14.25;5.0;18.61;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19953.0;0.8;-0.2;0.0;0.06;-23.29;19.49;nan;14.25;5.0;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19960.0;3.62;-0.2;0.0;0.06;-22.62;19.49;nan;14.25;5.0;18.61;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19968.0;0.9;-0.2;0.0;0.06;-22.62;19.49;nan;14.25;5.0;18.61;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19975.0;0.9;-0.2;0.0;0.06;-22.62;19.61;nan;14.25;5.0;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19982.0;4.01;-0.2;0.0;0.06;-22.62;19.61;nan;14.25;5.0;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19989.0;0.7;-0.2;0.0;0.06;-22.28;19.61;nan;14.25;5.0;18.61;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
19996.0;1.67;-0.2;0.0;0.06;-21.94;19.61;nan;13.75;6.25;18.61;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20003.0;2.94;-0.2;0.0;0.06;-23.63;19.49;nan;13.75;6.25;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20011.0;0.7;-0.2;0.0;0.06;-22.95;19.61;nan;13.75;6.25;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20017.0;2.45;-0.2;0.0;0.06;-22.28;19.49;nan;13.75;6.25;18.61;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20024.0;3.82;-0.2;0.0;0.06;-22.62;19.49;nan;13.75;6.25;18.61;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20031.0;0.9;-0.2;0.0;0.06;-21.94;19.49;nan;13.75;6.25;18.61;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20038.0;3.33;-0.2;0.0;0.06;-22.62;19.61;nan;13.75;6.25;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20045.0;3.43;-0.2;0.0;0.06;-22.28;19.61;nan;13.75;6.25;18.61;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20052.0;0.8;-0.2;0.0;0.06;-22.28;19.49;nan;13.75;6.25;18.61;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20060.0;3.82;-0.2;0.0;0.06;-22.62;19.49;nan;13.75;6.25;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20067.0;0.31;-0.2;0.0;0.06;-21.94;19.61;nan;13.75;6.25;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20074.0;0.8;-0.2;0.0;0.06;-23.29;19.61;nan;13.25;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20081.0;3.82;-0.2;0.0;0.06;-22.28;19.61;nan;13.25;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20087.0;0.6;-0.2;0.0;0.06;-22.28;19.49;nan;13.25;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20094.0;0.8;-0.2;0.0;0.06;-22.62;19.61;nan;13.25;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20102.0;3.82;-0.2;0.0;0.06;-23.29;19.49;nan;13.25;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20109.0;0.8;-0.2;0.0;0.06;-22.28;19.61;nan;13.25;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20116.0;1.38;-0.2;0.0;0.06;-23.29;19.61;nan;13.25;5.5;18.61;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20123.0;2.74;-0.2;0.0;0.06;-22.62;19.49;nan;13.25;5.5;18.61;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20130.0;0.7;-0.2;0.0;0.06;-22.95;19.49;nan;13.25;5.5;18.61;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20137.0;2.36;-0.2;0.0;0.06;-22.28;19.49;nan;13.25;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20145.0;2.16;-0.2;0.0;0.06;-22.95;19.61;nan;14.0;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20151.0;0.9;-0.2;0.0;0.06;-22.95;19.61;nan;14.0;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20158.0;3.33;-0.2;0.0;0.06;-22.95;19.61;nan;14.0;5.5;18.61;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
20165.0;3.82;-0.2;0.0;0.06;-21.94;19.61;nan;14.0;5.5;18.35;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0; 
